datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-11-01 05:40:00,14.16,80.09,0.0,319,0.0,0,0.0,12.89
2023-11-01 05:41:00,14.18,80.27,0.0,319,0.0,0,0.0,12.89
2023-11-01 05:42:00,14.16,80.35,0.0,319,0.0,0,0.0,12.89
2023-11-01 05:43:00,14.16,80.54,0.0,322,0.0,0,0.0,12.89
2023-11-01 05:44:00,14.19,80.44,0.0,301,0.015,0,0.9,12.89
2023-11-01 05:45:00,14.21,80.47,0.0,301,0.0,0,0.0,12.89
2023-11-01 05:46:00,14.19,80.57,0.0,301,0.0,0,0.0,12.89
2023-11-01 05:47:00,14.25,80.57,0.0,302,0.015,0,0.9,12.89
2023-11-01 05:48:00,14.22,80.76,0.0,302,0.0,0,0.0,12.89
2023-11-01 05:49:00,14.26,81.01,0.0,302,0.0,0,0.0,12.89
2023-11-01 05:50:00,14.29,81.13,0.0,299,0.015,0,0.9,12.89
2023-11-01 05:51:00,14.32,80.96,0.0,299,0.0,0,0.0,12.89
2023-11-01 05:52:00,14.35,81.02,0.0,299,0.0,0,0.0,12.89
2023-11-01 05:53:00,14.36,81.06,0.0,299,0.0,0,0.0,12.89
2023-11-01 05:54:00,14.39,81.03,0.0,299,0.0,0,0.0,12.89
2023-11-01 05:55:00,14.42,81.08,0.0,300,0.015,0,0.9,12.89
2023-11-01 05:56:00,14.43,81.14,0.0,320,0.015,0,0.9,12.89
2023-11-01 05:57:00,14.46,81.09,0.0,19,0.255,0,0.9,12.89
2023-11-01 05:58:00,14.5,80.59,0.0,19,0.045,0,0.9,12.89
2023-11-01 05:59:00,14.55,81.06,0.0,19,0.015,0,0.9,12.89
2023-11-01 06:00:00,14.52,81.13,0.0,10,0.03,0,0.9,12.89
2023-11-01 06:01:00,14.58,80.78,0.0,10,0.0,0,0.0,12.89
2023-11-01 06:02:00,14.56,80.86,0.0,10,0.0,0,0.0,12.89
2023-11-01 06:03:00,14.6,81.09,0.0,10,0.0,0,0.0,12.89
2023-11-01 06:04:00,14.6,81.03,0.0,10,0.0,0,0.0,12.89
2023-11-01 06:05:00,14.66,81.01,0.0,7,0.015,0,0.9,12.89
2023-11-01 06:06:00,14.69,80.86,0.0,7,0.0,0,0.0,12.89
2023-11-01 06:07:00,14.7,80.67,0.0,7,0.0,0,0.0,12.89
2023-11-01 06:08:00,14.71,80.79,0.0,4,0.0,0,0.0,12.89
2023-11-01 06:09:00,14.71,80.75,0.0,0,0.015,0,0.9,12.89
2023-11-01 06:10:00,14.74,80.85,0.0,0,0.0,0,0.0,12.89
2023-11-01 06:11:00,14.76,80.82,0.0,0,0.0,0,0.0,12.89
2023-11-01 06:12:00,14.77,80.77,0.0,78,0.03,0,0.9,12.89
2023-11-01 06:13:00,14.79,80.79,0.0,32,0.045,0,0.9,12.89
2023-11-01 06:14:00,14.81,80.67,0.0,32,0.0,0,0.0,12.89
2023-11-01 06:15:00,14.83,80.65,0.0,32,0.015,0,0.9,12.89
2023-11-01 06:16:00,14.83,80.4,0.0,32,0.0,0,0.0,12.89
2023-11-01 06:17:00,14.81,80.56,0.0,32,0.0,0,0.0,12.89
2023-11-01 06:18:00,14.8,80.63,0.0,34,0.015,0,0.9,12.89
2023-11-01 06:19:00,14.81,80.68,0.0,34,0.015,0,0.9,12.89
2023-11-01 06:20:00,14.8,80.74,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:21:00,14.83,80.77,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:22:00,14.81,80.71,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:23:00,14.83,80.64,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:24:00,14.8,80.81,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:25:00,14.8,81.02,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:26:00,14.76,81.18,0.0,33,0.03,0,0.9,12.89
2023-11-01 06:27:00,14.8,81.1,0.0,34,0.0,0,0.0,12.89
2023-11-01 06:28:00,14.79,81.18,0.0,73,0.03,0,0.9,12.89
2023-11-01 06:29:00,14.77,81.29,0.0,111,0.045,0,0.9,12.89
2023-11-01 06:30:00,14.79,81.34,0.0,94,0.015,0,0.9,12.89
2023-11-01 06:31:00,14.81,81.32,0.0,88,0.015,0,0.9,12.89
2023-11-01 06:32:00,14.81,81.3,0.0,114,0.015,0,0.9,12.89
2023-11-01 06:33:00,14.84,81.17,0.0,114,0.0,0,0.0,12.89
2023-11-01 06:34:00,14.86,81.17,0.0,114,0.0,0,0.0,12.89
2023-11-01 06:35:00,14.86,81.1,0.0,129,0.015,0,0.9,12.89
2023-11-01 06:36:00,14.83,81.1,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:37:00,14.83,81.04,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:38:00,14.81,81.2,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:39:00,14.81,81.27,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:40:00,14.8,81.19,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:41:00,14.79,81.31,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:42:00,14.77,81.41,0.0,129,0.0,0,0.0,12.89
2023-11-01 06:43:00,14.76,81.47,1.14,129,0.0,0,0.0,12.89
2023-11-01 06:44:00,14.74,81.62,0.76,128,0.0,0,0.0,12.89
2023-11-01 06:45:00,14.7,81.65,1.14,129,0.015,0,0.9,12.89
2023-11-01 06:46:00,14.69,81.71,1.53,203,0.015,0,0.9,12.89
2023-11-01 06:47:00,14.71,81.84,1.91,213,0.03,0,0.9,12.89
2023-11-01 06:48:00,14.69,81.75,1.91,214,0.0,0,0.0,12.89
2023-11-01 06:49:00,14.67,81.95,1.91,214,0.0,0,0.0,12.89
2023-11-01 06:50:00,14.66,81.94,2.29,214,0.0,0,0.0,12.89
2023-11-01 06:51:00,14.67,82.07,2.67,229,0.015,0,0.9,12.89
2023-11-01 06:52:00,14.67,82.05,3.05,229,0.015,0,0.9,12.89
2023-11-01 06:53:00,14.67,82.04,3.81,229,0.03,0,0.9,12.89
2023-11-01 06:54:00,14.67,82.12,4.2,242,0.06,0,0.9,12.89
2023-11-01 06:55:00,14.63,82.1,4.58,242,0.0,0,0.0,12.89
2023-11-01 06:56:00,14.63,82.18,5.34,242,0.0,0,0.0,12.89
2023-11-01 06:57:00,14.6,82.17,6.1,242,0.0,0,0.0,12.89
2023-11-01 06:58:00,14.58,82.36,6.1,242,0.0,0,0.0,12.89
2023-11-01 06:59:00,14.58,82.35,7.25,242,0.0,0,0.0,12.89
2023-11-01 07:00:00,14.56,82.38,7.63,242,0.0,0,0.0,12.89
2023-11-01 07:01:00,14.56,82.4,8.39,242,0.0,0,0.0,12.89
2023-11-01 07:02:00,14.55,82.42,9.16,242,0.0,0,0.0,12.89
2023-11-01 07:03:00,14.5,82.57,9.92,242,0.0,0,0.0,12.89
2023-11-01 07:04:00,14.52,82.65,10.68,217,0.015,0,0.9,12.89
2023-11-01 07:05:00,14.5,82.64,11.44,254,0.015,0,0.9,12.89
2023-11-01 07:06:00,14.5,82.72,12.21,256,0.105,0,0.9,12.89
2023-11-01 07:07:00,14.52,82.77,12.97,282,0.15,0,0.9,12.89
2023-11-01 07:08:00,14.55,82.72,13.73,282,0.0,0,0.0,12.89
2023-11-01 07:09:00,14.53,82.67,14.88,282,0.0,0,0.0,12.89
2023-11-01 07:10:00,14.53,82.78,15.64,282,0.0,0,0.0,12.89
2023-11-01 07:11:00,14.53,82.79,16.4,175,0.015,0,0.9,12.89
2023-11-01 07:12:00,14.5,82.87,17.55,214,0.045,0,0.9,12.89
2023-11-01 07:13:00,14.5,82.86,18.69,214,0.0,0,0.0,12.89
2023-11-01 07:14:00,14.47,83.0,19.84,214,0.0,0,0.0,12.89
2023-11-01 07:15:00,14.47,82.98,20.98,214,0.0,0,0.0,12.89
2023-11-01 07:16:00,14.46,83.04,22.13,214,0.0,0,0.0,12.89
2023-11-01 07:17:00,14.46,83.12,23.27,210,0.0,0,0.0,12.89
2023-11-01 07:18:00,14.46,83.2,24.41,215,0.015,0,0.9,12.89
2023-11-01 07:19:00,14.49,83.13,25.56,227,0.0,0,0.0,12.89
2023-11-01 07:20:00,14.49,83.1,26.7,227,0.0,0,0.0,12.89
2023-11-01 07:21:00,14.5,83.16,27.47,260,0.075,0,0.9,12.89
2023-11-01 07:22:00,14.52,83.19,28.99,331,0.105,0,0.9,12.89
2023-11-01 07:23:00,14.55,83.05,30.14,330,0.0,0,0.0,12.93
2023-11-01 07:24:00,14.6,82.99,31.28,327,0.06,0,0.9,12.93
2023-11-01 07:25:00,14.67,82.86,32.43,327,0.015,0,0.9,12.93
2023-11-01 07:26:00,14.69,82.71,33.57,333,0.015,0,0.9,12.93
2023-11-01 07:27:00,14.69,82.5,34.71,332,0.015,0,0.9,12.97
2023-11-01 07:28:00,14.71,82.51,36.24,56,0.15,0,0.9,13.01
2023-11-01 07:29:00,14.76,82.37,37.0,54,0.045,0,0.9,13.04
2023-11-01 07:30:00,14.83,82.2,38.53,56,0.015,0,0.9,13.04
2023-11-01 07:31:00,14.86,82.12,40.05,56,0.0,0,0.0,13.04
2023-11-01 07:32:00,14.87,82.01,41.2,63,0.0,0,0.0,13.04
2023-11-01 07:33:00,14.9,81.88,42.34,62,0.015,0,0.9,13.04
2023-11-01 07:34:00,14.94,81.74,43.11,62,0.0,0,0.0,13.04
2023-11-01 07:35:00,15.0,81.59,44.25,42,0.03,0,0.9,13.08
2023-11-01 07:36:00,15.01,81.53,45.01,105,0.06,0,0.9,13.08
2023-11-01 07:37:00,15.07,81.44,46.54,105,0.0,0,0.0,13.12
2023-11-01 07:38:00,15.07,81.29,47.68,105,0.0,0,0.0,13.12
2023-11-01 07:39:00,15.12,81.2,48.45,106,0.0,0,0.0,13.16
2023-11-01 07:40:00,15.11,81.15,49.59,137,0.015,0,0.9,13.16
2023-11-01 07:41:00,15.15,81.03,50.74,138,0.0,0,0.0,13.16
2023-11-01 07:42:00,15.17,80.99,51.88,338,0.09,0,0.9,13.16
2023-11-01 07:43:00,15.21,80.93,53.03,338,0.0,0,0.0,13.16
2023-11-01 07:44:00,15.22,80.84,54.55,338,0.0,0,0.0,13.16
2023-11-01 07:45:00,15.22,80.8,55.7,338,0.0,0,0.0,13.16
2023-11-01 07:46:00,15.22,80.74,56.84,338,0.0,0,0.0,13.16
2023-11-01 07:47:00,15.28,80.64,57.98,338,0.0,0,0.0,13.16
2023-11-01 07:48:00,15.28,80.59,59.13,338,0.0,0,0.0,13.16
2023-11-01 07:49:00,15.32,80.47,60.27,338,0.0,0,0.0,13.16
2023-11-01 07:50:00,15.38,80.4,61.04,338,0.0,0,0.0,13.16
2023-11-01 07:51:00,15.38,80.27,61.8,338,0.0,0,0.0,13.16
2023-11-01 07:52:00,15.46,80.14,62.94,338,0.0,0,0.0,13.16
2023-11-01 07:53:00,15.48,79.99,64.47,338,0.0,0,0.0,13.16
2023-11-01 07:54:00,15.51,79.88,66.0,338,0.0,0,0.0,13.46
2023-11-01 07:55:00,15.53,79.84,67.52,338,0.0,0,0.0,13.46
2023-11-01 07:56:00,15.58,79.71,68.67,338,0.0,0,0.0,13.53
2023-11-01 07:57:00,15.58,79.63,70.19,338,0.0,0,0.0,13.57
2023-11-01 07:58:00,15.61,79.56,71.72,338,0.0,0,0.0,13.64
2023-11-01 07:59:00,15.66,79.48,73.24,338,0.0,0,0.0,13.64
2023-11-01 08:00:00,15.69,79.35,75.15,338,0.0,0,0.0,13.79
2023-11-01 08:01:00,15.72,79.21,76.68,340,0.015,0,0.9,13.79
2023-11-01 08:02:00,15.77,79.09,77.82,340,0.0,0,0.0,13.79
2023-11-01 08:03:00,15.82,79.0,79.35,339,0.0,0,0.0,13.79
2023-11-01 08:04:00,15.86,78.91,80.49,339,0.0,0,0.0,13.79
2023-11-01 08:05:00,15.89,78.77,82.02,330,0.0,0,0.0,13.79
2023-11-01 08:06:00,15.93,78.69,82.78,293,0.015,0,0.9,13.79
2023-11-01 08:07:00,15.96,78.58,83.92,245,0.03,0,0.9,13.83
2023-11-01 08:08:00,16.0,78.52,85.07,244,0.0,0,0.0,13.83
2023-11-01 08:09:00,16.07,78.37,86.21,244,0.0,0,0.0,13.91
2023-11-01 08:10:00,16.1,78.27,87.36,247,0.03,0,0.9,13.91
2023-11-01 08:11:00,16.13,78.12,101.47,248,0.0,0,0.0,14.09
2023-11-01 08:12:00,16.17,78.02,120.55,248,0.015,0,0.9,14.09
2023-11-01 08:13:00,16.23,77.92,127.79,248,0.0,0,0.0,14.21
2023-11-01 08:14:00,16.27,77.76,129.7,248,0.015,0,0.9,14.28
2023-11-01 08:15:00,16.35,77.66,131.99,248,0.0,0,0.0,14.36
2023-11-01 08:16:00,16.44,77.29,135.42,248,0.015,0,0.9,14.36
2023-11-01 08:17:00,16.52,76.98,138.09,241,0.09,0,0.9,14.36
2023-11-01 08:18:00,16.65,76.61,139.62,193,0.015,0,0.9,14.39
2023-11-01 08:19:00,16.75,76.34,142.29,208,0.045,0,0.9,14.39
2023-11-01 08:20:00,16.86,75.91,146.11,224,0.0,0,0.0,14.39
2023-11-01 08:21:00,16.95,75.55,148.39,91,0.135,0,0.9,14.39
2023-11-01 08:22:00,17.05,75.17,151.45,90,0.015,0,0.9,14.43
2023-11-01 08:23:00,17.1,74.97,153.35,90,0.0,0,0.0,14.43
2023-11-01 08:24:00,17.16,74.86,156.4,90,0.045,0,0.9,14.39
2023-11-01 08:25:00,17.26,74.61,158.31,298,0.18,0,0.9,14.39
2023-11-01 08:26:00,17.32,74.48,160.6,298,0.0,0,0.0,14.43
2023-11-01 08:27:00,17.43,74.07,163.27,292,0.03,0,0.9,14.39
2023-11-01 08:28:00,17.46,73.85,165.94,282,0.105,0,0.9,14.39
2023-11-01 08:29:00,17.53,73.69,168.61,2,0.045,0,0.9,14.43
2023-11-01 08:30:00,17.58,73.46,172.05,79,0.09,0,0.9,14.43
2023-11-01 08:31:00,17.68,73.26,174.72,278,0.06,0,0.9,14.43
2023-11-01 08:32:00,17.75,72.99,177.0,279,0.015,0,0.9,14.39
2023-11-01 08:33:00,17.85,72.58,179.67,233,0.075,0,0.9,14.39
2023-11-01 08:34:00,17.92,72.32,181.96,347,0.12,0,0.9,14.39
2023-11-01 08:35:00,17.95,72.21,185.02,71,0.21,0,0.9,14.43
2023-11-01 08:36:00,18.02,72.1,186.54,176,0.345,0,0.9,14.39
2023-11-01 08:37:00,18.07,71.88,188.83,330,0.45,0,0.9,14.43
2023-11-01 08:38:00,18.09,71.83,190.36,112,0.285,0,0.9,14.43
2023-11-01 08:39:00,18.15,71.79,193.03,112,0.015,0,0.9,14.43
2023-11-01 08:40:00,18.26,71.33,194.55,82,0.075,0,0.9,14.39
2023-11-01 08:41:00,18.32,71.22,198.37,85,0.0,0,0.0,14.39
2023-11-01 08:42:00,18.42,70.94,201.42,262,0.105,0,0.9,14.39
2023-11-01 08:43:00,18.42,70.86,204.47,0,0.075,0,0.9,14.39
2023-11-01 08:44:00,18.53,70.73,207.14,96,0.03,0,0.9,14.43
2023-11-01 08:45:00,18.64,70.28,211.34,216,0.12,0,0.9,14.39
2023-11-01 08:46:00,18.77,69.94,213.24,155,0.075,0,0.9,14.39
2023-11-01 08:47:00,18.79,69.64,216.3,335,0.195,0,0.9,14.39
2023-11-01 08:48:00,18.81,69.51,217.06,156,0.255,0,0.9,14.39
2023-11-01 08:49:00,18.86,69.34,219.73,277,0.255,0,0.9,14.39
2023-11-01 08:50:00,18.93,69.46,222.4,150,0.135,0,0.9,14.39
2023-11-01 08:51:00,19.01,69.1,224.69,224,0.045,0,0.9,14.39
2023-11-01 08:52:00,19.04,68.87,226.21,286,0.39,0,0.9,14.39
2023-11-01 08:53:00,19.01,68.98,229.65,277,0.255,0,0.9,14.39
2023-11-01 08:54:00,19.03,68.92,230.79,284,0.225,0,0.9,14.39
2023-11-01 08:55:00,19.1,68.81,234.99,283,0.12,0,0.9,14.39
2023-11-01 08:56:00,19.12,68.71,237.66,338,0.3,0,0.9,14.39
2023-11-01 08:57:00,19.17,68.57,239.57,331,0.165,0,0.9,14.36
2023-11-01 08:58:00,19.21,68.49,241.86,358,0.09,0,0.9,14.36
2023-11-01 08:59:00,19.25,68.31,244.91,146,0.405,0,0.9,14.39
2023-11-01 09:00:00,19.3,68.36,250.25,123,0.255,0,0.9,14.39
2023-11-01 09:01:00,19.3,68.38,252.92,176,0.285,0,0.9,14.36
2023-11-01 09:02:00,19.37,68.3,256.73,264,0.285,0,0.9,14.39
2023-11-01 09:03:00,19.41,68.07,261.69,150,0.51,0,0.9,14.36
2023-11-01 09:04:00,19.45,68.08,262.07,310,0.375,0,0.9,14.39
2023-11-01 09:05:00,19.51,67.87,263.98,321,0.285,0,0.9,14.36
2023-11-01 09:06:00,19.59,67.35,264.74,112,0.255,0,0.9,14.39
2023-11-01 09:07:00,19.66,67.28,267.41,130,0.165,0,0.9,14.36
2023-11-01 09:08:00,19.73,66.93,268.56,332,0.435,0,1.8,14.36
2023-11-01 09:09:00,19.72,66.92,271.23,171,0.375,0,0.9,14.36
2023-11-01 09:10:00,19.72,66.91,275.04,339,0.255,0,0.9,14.39
2023-11-01 09:11:00,19.79,66.88,276.19,297,0.045,0,0.9,14.36
2023-11-01 09:12:00,19.82,66.56,278.48,276,0.285,0,0.9,14.36
2023-11-01 09:13:00,19.89,66.31,281.53,154,0.45,0,0.9,14.36
2023-11-01 09:14:00,19.92,66.29,284.2,84,0.54,0,0.9,14.36
2023-11-01 09:15:00,19.92,66.2,289.16,278,0.435,0,0.9,14.36
2023-11-01 09:16:00,19.92,66.44,292.97,278,0.225,0,0.9,14.36
2023-11-01 09:17:00,19.92,66.41,293.74,300,0.15,0,0.9,14.36
2023-11-01 09:18:00,19.87,66.48,296.03,349,0.63,0,1.8,14.36
2023-11-01 09:19:00,19.89,66.57,297.55,266,0.51,0,0.9,14.36
2023-11-01 09:20:00,19.9,66.61,300.6,0,0.42,0,0.9,14.36
2023-11-01 09:21:00,19.9,66.35,300.98,52,0.585,0,0.9,14.36
2023-11-01 09:22:00,19.94,66.43,305.56,302,0.36,0,0.9,14.36
2023-11-01 09:23:00,19.96,66.41,310.52,355,0.465,0,0.9,14.36
2023-11-01 09:24:00,20.02,66.2,314.72,287,0.585,0,1.8,14.36
2023-11-01 09:25:00,19.97,66.13,315.48,270,0.42,0,0.9,14.36
2023-11-01 09:26:00,20.04,66.22,316.62,45,0.345,0,0.9,14.36
2023-11-01 09:27:00,20.07,66.11,318.91,57,0.3,0,0.9,14.36
2023-11-01 09:28:00,20.2,65.82,320.44,168,0.105,0,0.9,14.36
2023-11-01 09:29:00,20.28,65.45,321.97,87,0.345,0,0.9,14.36
2023-11-01 09:30:00,20.31,65.23,327.69,306,0.51,0,0.9,14.36
2023-11-01 09:31:00,20.33,65.41,328.45,170,0.105,0,0.9,14.36
2023-11-01 09:32:00,20.43,65.23,329.98,298,0.39,0,0.9,14.36
2023-11-01 09:33:00,20.5,65.02,329.59,323,0.105,0,0.9,14.36
2023-11-01 09:34:00,20.55,64.85,334.55,14,0.075,0,0.9,14.36
2023-11-01 09:35:00,20.61,64.75,336.84,270,0.24,0,0.9,14.36
2023-11-01 09:36:00,20.71,64.35,341.8,281,0.135,0,0.9,14.36
2023-11-01 09:37:00,20.79,64.2,341.04,255,0.135,0,0.9,14.36
2023-11-01 09:38:00,20.88,63.91,342.57,340,0.195,0,0.9,14.36
2023-11-01 09:39:00,20.85,63.89,348.67,307,0.345,0,0.9,14.36
2023-11-01 09:40:00,20.86,63.7,350.19,11,0.435,0,1.8,14.36
2023-11-01 09:41:00,20.88,63.75,352.86,330,0.51,0,1.8,14.36
2023-11-01 09:42:00,20.82,64.05,354.39,269,0.54,0,0.9,14.36
2023-11-01 09:43:00,20.82,64.23,354.77,274,0.135,0,0.9,14.36
2023-11-01 09:44:00,20.88,64.02,357.44,276,0.45,0,0.9,14.36
2023-11-01 09:45:00,20.88,64.14,359.35,188,0.15,0,0.9,14.36
2023-11-01 09:46:00,20.98,63.99,361.64,187,0.0,0,0.0,14.36
2023-11-01 09:47:00,21.11,63.61,367.74,244,0.03,0,0.9,14.36
2023-11-01 09:48:00,21.19,63.29,368.89,246,0.3,0,0.9,14.36
2023-11-01 09:49:00,21.25,63.07,373.08,242,0.195,0,0.9,14.36
2023-11-01 09:50:00,21.27,63.0,373.08,239,0.3,0,0.9,14.36
2023-11-01 09:51:00,21.23,62.97,375.75,277,0.675,0,1.8,14.36
2023-11-01 09:52:00,21.26,63.25,375.37,320,0.48,0,0.9,14.36
2023-11-01 09:53:00,21.21,63.11,378.81,254,0.42,0,0.9,14.36
2023-11-01 09:54:00,21.32,63.04,381.86,250,0.03,0,0.9,14.36
2023-11-01 09:55:00,21.4,62.72,384.15,9,0.24,0,0.9,14.36
2023-11-01 09:56:00,21.47,62.64,383.38,146,0.195,0,0.9,14.36
2023-11-01 09:57:00,21.46,62.43,391.01,221,0.69,0,2.7,14.36
2023-11-01 09:58:00,21.42,62.6,394.45,262,0.57,0,0.9,14.36
2023-11-01 09:59:00,21.37,62.83,397.12,348,0.255,0,0.9,14.36
2023-11-01 10:00:00,21.39,62.89,398.26,249,0.39,0,1.8,14.32
2023-11-01 10:01:00,21.34,62.85,403.98,243,0.885,0,1.8,14.32
2023-11-01 10:02:00,21.33,63.09,402.46,251,0.015,0,0.9,14.36
2023-11-01 10:03:00,21.44,62.95,401.69,241,0.405,0,0.9,14.32
2023-11-01 10:04:00,21.52,62.83,403.6,236,0.27,0,0.9,14.32
2023-11-01 10:05:00,21.53,62.52,407.03,244,0.54,0,0.9,14.32
2023-11-01 10:06:00,21.52,62.54,410.09,223,0.315,0,0.9,14.32
2023-11-01 10:07:00,21.56,62.55,408.56,102,0.21,0,0.9,14.32
2023-11-01 10:08:00,21.59,62.29,408.94,0,0.57,0,0.9,14.32
2023-11-01 10:09:00,21.56,62.35,413.14,108,0.435,0,0.9,14.32
2023-11-01 10:10:00,21.53,62.47,415.81,131,0.465,0,0.9,14.32
2023-11-01 10:11:00,21.6,62.5,418.1,124,0.24,0,0.9,14.32
2023-11-01 10:12:00,21.66,62.25,419.62,130,0.6,0,1.8,14.32
2023-11-01 10:13:00,21.7,62.01,421.53,312,0.405,0,0.9,14.32
2023-11-01 10:14:00,21.64,62.03,422.29,158,0.6,0,1.8,14.32
2023-11-01 10:15:00,21.66,62.22,424.2,268,0.45,0,0.9,14.32
2023-11-01 10:16:00,21.63,62.28,425.35,262,0.6,0,0.9,14.32
2023-11-01 10:17:00,21.59,62.5,428.02,0,0.72,0,1.8,14.32
2023-11-01 10:18:00,21.57,62.38,432.21,66,0.75,0,1.8,14.32
2023-11-01 10:19:00,21.6,62.34,433.74,222,0.48,0,0.9,14.32
2023-11-01 10:20:00,21.61,62.42,436.79,298,0.465,0,0.9,14.32
2023-11-01 10:21:00,21.59,62.59,440.99,251,0.465,0,1.8,14.32
2023-11-01 10:22:00,21.63,62.32,440.99,286,0.63,0,1.8,14.32
2023-11-01 10:23:00,21.59,62.49,439.84,333,0.66,0,1.8,14.32
2023-11-01 10:24:00,21.6,62.43,442.13,58,0.645,0,0.9,14.32
2023-11-01 10:25:00,21.64,62.36,449.0,260,0.465,0,0.9,14.32
2023-11-01 10:26:00,21.67,62.39,450.14,2,0.24,0,0.9,14.32
2023-11-01 10:27:00,21.77,62.25,447.09,246,0.36,0,1.8,14.32
2023-11-01 10:28:00,21.8,61.96,449.76,281,0.48,0,0.9,14.32
2023-11-01 10:29:00,21.85,61.73,450.52,155,0.51,0,1.8,14.32
2023-11-01 10:30:00,21.91,61.65,454.34,70,0.465,0,0.9,14.32
2023-11-01 10:31:00,21.97,61.46,455.48,15,0.42,0,0.9,14.32
2023-11-01 10:32:00,21.98,61.53,458.92,300,0.465,0,0.9,14.32
2023-11-01 10:33:00,21.9,61.59,457.77,51,0.9,0,1.8,14.32
2023-11-01 10:34:00,21.88,61.83,459.68,143,0.525,0,1.8,14.32
2023-11-01 10:35:00,21.92,61.62,465.02,176,0.54,0,1.8,14.32
2023-11-01 10:36:00,22.0,61.46,466.54,213,0.27,0,0.9,14.32
2023-11-01 10:37:00,22.07,61.35,463.87,103,0.51,0,0.9,14.32
2023-11-01 10:38:00,22.12,61.21,464.64,262,0.225,0,0.9,14.32
2023-11-01 10:39:00,22.2,61.12,465.02,283,0.285,0,0.9,14.28
2023-11-01 10:40:00,22.28,60.96,474.56,298,0.045,0,0.9,14.28
2023-11-01 10:41:00,22.38,60.63,474.94,265,0.21,0,0.9,14.28
2023-11-01 10:42:00,22.46,60.33,473.79,260,0.24,0,0.9,14.28
2023-11-01 10:43:00,22.52,59.93,475.7,163,0.165,0,0.9,14.28
2023-11-01 10:44:00,22.63,59.77,480.28,123,0.03,0,0.9,14.28
2023-11-01 10:45:00,22.73,59.45,477.23,213,0.21,0,0.9,14.28
2023-11-01 10:46:00,22.76,59.24,481.04,164,0.42,0,0.9,14.28
2023-11-01 10:47:00,22.79,59.29,479.9,33,0.15,0,0.9,14.28
2023-11-01 10:48:00,22.8,59.03,477.99,99,0.33,0,0.9,14.28
2023-11-01 10:49:00,22.83,58.9,484.09,313,0.45,0,0.9,14.28
2023-11-01 10:50:00,22.73,58.96,484.09,248,0.66,0,0.9,14.28
2023-11-01 10:51:00,22.62,59.34,486.76,165,0.735,0,1.8,14.28
2023-11-01 10:52:00,22.58,59.59,490.96,243,0.495,0,0.9,14.28
2023-11-01 10:53:00,22.56,59.78,488.67,115,0.375,0,1.8,14.28
2023-11-01 10:54:00,22.55,59.73,492.1,108,0.57,0,0.9,14.28
2023-11-01 10:55:00,22.53,59.62,490.96,265,0.75,0,1.8,14.28
2023-11-01 10:56:00,22.48,59.95,492.48,351,0.525,0,1.8,14.28
2023-11-01 10:57:00,22.46,59.99,495.54,263,0.195,0,0.9,14.28
2023-11-01 10:58:00,22.48,59.86,498.59,137,0.69,0,1.8,14.28
2023-11-01 10:59:00,22.48,60.01,500.5,317,0.51,0,1.8,14.28
2023-11-01 11:00:00,22.51,59.96,500.5,340,0.18,0,0.9,14.28
2023-11-01 11:01:00,22.51,59.99,495.54,337,0.435,0,0.9,14.28
2023-11-01 11:02:00,22.55,59.62,499.35,286,0.645,0,1.8,14.28
2023-11-01 11:03:00,22.55,59.73,500.5,103,0.255,0,0.9,14.28
2023-11-01 11:04:00,22.58,59.74,499.73,316,0.39,0,0.9,14.28
2023-11-01 11:05:00,22.65,59.68,503.55,266,0.465,0,0.9,14.28
2023-11-01 11:06:00,22.75,59.22,498.59,267,0.285,0,0.9,14.28
2023-11-01 11:07:00,22.79,59.1,501.26,0,0.465,0,1.8,14.28
2023-11-01 11:08:00,22.79,59.08,505.84,0,0.615,0,1.8,14.28
2023-11-01 11:09:00,22.75,59.12,505.46,94,0.6,0,0.9,14.28
2023-11-01 11:10:00,22.72,59.3,506.98,240,0.645,0,1.8,14.28
2023-11-01 11:11:00,22.7,59.36,504.69,354,0.675,0,1.8,14.28
2023-11-01 11:12:00,22.63,59.55,506.6,0,0.27,0,0.9,14.28
2023-11-01 11:13:00,22.65,59.63,513.85,114,0.51,0,0.9,14.28
2023-11-01 11:14:00,22.69,59.42,516.14,175,0.66,0,1.8,14.28
2023-11-01 11:15:00,22.73,59.52,516.52,139,0.27,0,1.8,14.28
2023-11-01 11:16:00,22.85,59.25,517.28,322,0.255,0,0.9,14.28
2023-11-01 11:17:00,22.87,58.92,515.75,93,0.33,0,0.9,14.28
2023-11-01 11:18:00,22.96,58.9,518.04,112,0.18,0,0.9,14.28
2023-11-01 11:19:00,23.0,58.64,512.7,128,0.33,0,1.8,14.28
